person,position,start_precision,start,end_precision,end
http://www.wikidata.org/entity/Q4519519,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q4513163,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q4521373,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q4531545,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6441546,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5678292,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q4695252,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5288731,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5529546,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6402843,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5299334,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6398802,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6689180,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6712798,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6944215,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7223516,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6673079,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7461293,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7272790,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q10879715,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11044703,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11903850,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11903990,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q10972603,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11078558,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11903831,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q10930960,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11244566,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11904023,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11907488,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11906358,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11904027,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11908852,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11904719,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11904559,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11904019,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11909352,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11919649,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11917195,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11917015,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11924816,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11909806,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11924187,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11926310,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937813,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937799,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937798,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11938006,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937810,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11934625,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937812,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11937819,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11938110,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11938431,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11943891,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11948142,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11950512,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11947892,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11948263,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11950790,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955499,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11951886,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955513,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955517,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955216,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955334,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955217,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11955515,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12570271,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12568000,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12832049,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12822225,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12831410,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12821585,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12573878,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12831247,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q15952108,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12837009,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q16031036,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12840586,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q16066262,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q12857549,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q76,https://www.wikidata.org/wiki/Q11696,11,+2009-01-20T00:00:00Z,11,+2017-01-20T00:00:00Z
http://www.wikidata.org/entity/Q23,https://www.wikidata.org/wiki/Q11696,11,+1789-04-30T00:00:00Z,11,+1797-03-04T00:00:00Z
http://www.wikidata.org/entity/Q9582,https://www.wikidata.org/wiki/Q11696,11,+1974-08-09T00:00:00Z,11,+1977-01-20T00:00:00Z
http://www.wikidata.org/entity/Q9640,https://www.wikidata.org/wiki/Q11696,11,+1963-11-22T00:00:00Z,11,+1969-01-20T00:00:00Z
http://www.wikidata.org/entity/Q9588,https://www.wikidata.org/wiki/Q11696,11,+1969-01-20T00:00:00Z,11,+1974-08-09T00:00:00Z
http://www.wikidata.org/entity/Q91,https://www.wikidata.org/wiki/Q11696,11,+1861-03-04T00:00:00Z,11,+1865-04-15T00:00:00Z
http://www.wikidata.org/entity/Q207,https://www.wikidata.org/wiki/Q11696,11,+2001-01-20T00:00:00Z,11,+2009-01-20T00:00:00Z
http://www.wikidata.org/entity/Q1124,https://www.wikidata.org/wiki/Q11696,11,+1993-01-20T00:00:00Z,11,+2001-01-20T00:00:00Z
http://www.wikidata.org/entity/Q8612,https://www.wikidata.org/wiki/Q11696,11,+1865-04-15T00:00:00Z,11,+1869-03-04T00:00:00Z
http://www.wikidata.org/entity/Q8007,https://www.wikidata.org/wiki/Q11696,11,+1933-03-04T00:00:00Z,11,+1945-04-12T00:00:00Z
http://www.wikidata.org/entity/Q9916,https://www.wikidata.org/wiki/Q11696,11,+1953-01-20T00:00:00Z,11,+1961-01-20T00:00:00Z
http://www.wikidata.org/entity/Q11813,https://www.wikidata.org/wiki/Q11696,11,+1809-03-04T00:00:00Z,11,+1817-03-04T00:00:00Z
http://www.wikidata.org/entity/Q9960,https://www.wikidata.org/wiki/Q11696,11,+1981-01-20T00:00:00Z,11,+1989-01-20T00:00:00Z
http://www.wikidata.org/entity/Q9696,https://www.wikidata.org/wiki/Q11696,11,+1961-01-20T00:00:00Z,11,+1963-11-22T00:00:00Z
http://www.wikidata.org/entity/Q11815,https://www.wikidata.org/wiki/Q11696,11,+1817-03-04T00:00:00Z,11,+1825-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11806,https://www.wikidata.org/wiki/Q11696,11,+1797-03-04T00:00:00Z,11,+1801-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11613,https://www.wikidata.org/wiki/Q11696,11,+1945-04-12T00:00:00Z,11,+1953-01-20T00:00:00Z
http://www.wikidata.org/entity/Q11812,https://www.wikidata.org/wiki/Q11696,11,+1801-03-04T00:00:00Z,11,+1809-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11816,https://www.wikidata.org/wiki/Q11696,11,+1825-03-04T00:00:00Z,11,+1829-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11869,https://www.wikidata.org/wiki/Q11696,11,+1841-03-04T00:00:00Z,11,+1841-04-04T00:00:00Z
http://www.wikidata.org/entity/Q12306,https://www.wikidata.org/wiki/Q11696,11,+1850-07-09T00:00:00Z,11,+1853-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11817,https://www.wikidata.org/wiki/Q11696,11,+1829-03-04T00:00:00Z,11,+1837-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11820,https://www.wikidata.org/wiki/Q11696,11,+1837-03-04T00:00:00Z,11,+1841-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11881,https://www.wikidata.org/wiki/Q11696,11,+1841-04-04T00:00:00Z,11,+1845-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11891,https://www.wikidata.org/wiki/Q11696,11,+1845-03-04T00:00:00Z,11,+1849-03-04T00:00:00Z
http://www.wikidata.org/entity/Q11896,https://www.wikidata.org/wiki/Q11696,11,+1849-03-04T00:00:00Z,11,+1850-07-09T00:00:00Z
http://www.wikidata.org/entity/Q12312,https://www.wikidata.org/wiki/Q11696,11,+1853-03-04T00:00:00Z,11,+1857-03-04T00:00:00Z
http://www.wikidata.org/entity/Q23685,https://www.wikidata.org/wiki/Q11696,11,+1977-01-20T00:00:00Z,11,+1981-01-20T00:00:00Z
http://www.wikidata.org/entity/Q23505,https://www.wikidata.org/wiki/Q11696,11,+1989-01-20T00:00:00Z,11,+1993-01-20T00:00:00Z
http://www.wikidata.org/entity/Q34597,https://www.wikidata.org/wiki/Q11696,11,+1881-03-04T00:00:00Z,11,+1881-09-19T00:00:00Z
http://www.wikidata.org/entity/Q34296,https://www.wikidata.org/wiki/Q11696,11,+1913-03-04T00:00:00Z,11,+1921-03-04T00:00:00Z
http://www.wikidata.org/entity/Q12325,https://www.wikidata.org/wiki/Q11696,11,+1857-03-04T00:00:00Z,11,+1861-03-04T00:00:00Z
http://www.wikidata.org/entity/Q33866,https://www.wikidata.org/wiki/Q11696,11,+1901-09-14T00:00:00Z,11,+1909-03-04T00:00:00Z
http://www.wikidata.org/entity/Q22686,https://www.wikidata.org/wiki/Q11696,11,+2017-01-20T00:00:00Z,11,+2021-01-20T00:00:00Z
http://www.wikidata.org/entity/Q35041,https://www.wikidata.org/wiki/Q11696,11,+1897-03-04T00:00:00Z,11,+1901-09-14T00:00:00Z
http://www.wikidata.org/entity/Q35236,https://www.wikidata.org/wiki/Q11696,11,+1929-03-04T00:00:00Z,11,+1933-03-04T00:00:00Z
http://www.wikidata.org/entity/Q35498,https://www.wikidata.org/wiki/Q11696,11,+1881-09-19T00:00:00Z,11,+1885-03-04T00:00:00Z
http://www.wikidata.org/entity/Q34836,https://www.wikidata.org/wiki/Q11696,11,+1869-03-04T00:00:00Z,11,+1877-03-04T00:00:00Z
http://www.wikidata.org/entity/Q35171,https://www.wikidata.org/wiki/Q11696,11,+1893-03-04T00:00:00Z,11,+1897-03-04T00:00:00Z
http://www.wikidata.org/entity/Q35648,https://www.wikidata.org/wiki/Q11696,11,+1909-03-04T00:00:00Z,11,+1913-03-04T00:00:00Z
http://www.wikidata.org/entity/Q35286,https://www.wikidata.org/wiki/Q11696,11,+1921-03-04T00:00:00Z,11,+1923-08-02T00:00:00Z
http://www.wikidata.org/entity/Q35678,https://www.wikidata.org/wiki/Q11696,11,+1889-03-04T00:00:00Z,11,+1893-03-04T00:00:00Z
http://www.wikidata.org/entity/Q36023,https://www.wikidata.org/wiki/Q11696,11,+1923-08-02T00:00:00Z,11,+1929-03-04T00:00:00Z
http://www.wikidata.org/entity/Q2719854,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q35686,https://www.wikidata.org/wiki/Q11696,11,+1877-03-04T00:00:00Z,11,+1881-03-04T00:00:00Z
http://www.wikidata.org/entity/Q3438922,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q608408,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1052076,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q3545001,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q47622,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5567565,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7241241,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5297058,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q6124670,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q4003185,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5335019,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7241251,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q5531983,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7880141,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q24043569,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q7242478,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q373949,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q96181216,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q8066924,https://www.wikidata.org/wiki/Q11696,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q373997,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q361019,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374015,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q380623,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374104,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374075,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374020,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374136,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374087,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q374125,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440447,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440149,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440503,https://www.wikidata.org/wiki/Q208233,11,+1308-12-28T00:00:00Z,11,+1318-03-29T00:00:00Z
http://www.wikidata.org/entity/Q451827,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440518,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440538,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q440454,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q449540,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1079634,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q464039,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q958662,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1049638,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q451864,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q464267,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q838196,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q451926,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q13116958,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q11544860,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2727922,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q20066829,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q60949,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q45844,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q37979,https://www.wikidata.org/wiki/Q208233,11,+1989-01-07T00:00:00Z,11,+2019-04-30T00:00:00Z
http://www.wikidata.org/entity/Q34479,https://www.wikidata.org/wiki/Q208233,11,+1926-12-25T00:00:00Z,11,+1989-01-07T00:00:00Z
http://www.wikidata.org/entity/Q217096,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q123052,https://www.wikidata.org/wiki/Q208233,11,+1392-10-21T00:00:00Z,11,+1412-10-05T00:00:00Z
http://www.wikidata.org/entity/Q230525,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q120564,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q179971,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q157052,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q174231,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q200188,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q232803,https://www.wikidata.org/wiki/Q208233,9,+0209-01-01T00:00:00Z,9,+0269-01-01T00:00:00Z
http://www.wikidata.org/entity/Q235296,https://www.wikidata.org/wiki/Q208233,11,+0655-02-17T00:00:00Z,11,+0661-08-20T00:00:00Z
http://www.wikidata.org/entity/Q298057,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q232026,https://www.wikidata.org/wiki/Q208233,9,+0686-01-01T00:00:00Z,9,+0697-01-01T00:00:00Z
http://www.wikidata.org/entity/Q271536,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q232955,https://www.wikidata.org/wiki/Q208233,9,+0764-01-01T00:00:00Z,9,+0770-01-01T00:00:00Z
http://www.wikidata.org/entity/Q241765,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q235343,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313119,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q312821,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313345,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q312841,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313041,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q299179,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313321,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q312351,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q314063,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313870,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q314802,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q313864,https://www.wikidata.org/wiki/Q208233,N/A,N/A,N/A,N/A
